Zone,StationName,Year,Month,Day,AirTemperature,Lat,Long
1,6,2015,6,20,67.56484677419351,47.66127,-122.301926
1,6,2015,6,21,67.16146289752666,47.66127,-122.301926
1,6,2015,6,22,66.16167924528293,47.66127,-122.301926
1,6,2015,6,23,66.74921452145209,47.66127,-122.301926
1,6,2015,6,24,64.57695417789752,47.66127,-122.301926
1,6,2015,6,26,80.26876661742995,47.66127,-122.301926
1,6,2015,6,27,78.75758282208602,47.66127,-122.301926
1,6,2015,6,28,74.59131210191084,47.66127,-122.301926
1,6,2015,6,29,76.57218808777418,47.66127,-122.301926
1,6,2015,6,30,65.871739130435,47.66127,-122.301926
1,6,2015,7,1,80.46384665367115,47.66127,-122.301926
1,6,2015,7,2,79.40764009111598,47.66127,-122.301926
1,6,2015,7,3,80.13212688821751,47.66127,-122.301926
1,6,2015,7,4,78.13359861591688,47.66127,-122.301926
1,6,2015,7,5,78.25127972027975,47.66127,-122.301926
1,6,2015,7,6,74.4179538904897,47.66127,-122.301926
1,6,2015,7,7,69.04123851203525,47.66127,-122.301926
1,6,2015,7,8,64.10768370607023,47.66127,-122.301926
1,6,2015,7,9,74.13022045028141,47.66127,-122.301926
1,6,2015,7,10,66.20295755362852,47.66127,-122.301926
1,6,2015,7,11,66.3685299684542,47.66127,-122.301926
1,6,2015,7,12,69.10904375000007,47.66127,-122.301926
1,6,2015,7,13,69.7974676616915,47.66127,-122.301926
1,6,2015,7,14,70.09718410041835,47.66127,-122.301926
1,6,2015,7,15,66.17916928446775,47.66127,-122.301926
1,6,2015,7,16,68.64678440366971,47.66127,-122.301926
1,6,2015,7,17,70.20351326198242,47.66127,-122.301926
1,6,2015,7,18,78.82139107611542,47.66127,-122.301926
1,6,2015,7,19,80.10578947368411,47.66127,-122.301926
1,6,2015,7,20,69.3583250000001,47.66127,-122.301926
1,6,2015,7,21,66.06998373322484,47.66127,-122.301926
1,6,2015,7,22,65.72558862144422,47.66127,-122.301926
1,6,2015,7,23,66.79692839506174,47.66127,-122.301926
1,6,2015,7,24,64.93737265415533,47.66127,-122.301926
1,6,2015,7,25,62.309560975609664,47.66127,-122.301926
1,6,2015,7,26,61.60579797979822,47.66127,-122.301926
1,6,2015,7,27,64.9551552210726,47.66127,-122.301926
1,6,2015,7,28,66.81064516129047,47.66127,-122.301926
1,6,2015,7,29,80.31060909791815,47.66127,-122.301926
1,6,2015,7,30,78.19851940298499,47.66127,-122.301926
1,6,2015,7,31,78.5905144508671,47.66127,-122.301926
1,6,2015,8,1,76.58231249999996,47.66127,-122.301926
1,6,2015,8,2,75.13476351351343,47.66127,-122.301926
1,6,2015,8,3,72.61797590361448,47.66127,-122.301926
1,6,2015,8,4,67.58072159672477,47.66127,-122.301926
1,6,2015,8,5,63.44513647642675,47.66127,-122.301926
1,6,2015,8,6,61.79944491887273,47.66127,-122.301926
1,6,2015,8,7,76.76606700655495,47.66127,-122.301926
1,6,2015,8,8,67.89514358974364,47.66127,-122.301926
1,6,2015,8,9,71.10747368421048,47.66127,-122.301926
1,6,2015,8,10,74.93750505050504,47.66127,-122.301926
1,6,2015,8,11,73.22742271622083,47.66127,-122.301926
1,6,2015,8,12,73.69919033232622,47.66127,-122.301926
1,6,2015,8,13,72.626280487805,47.66127,-122.301926
1,6,2015,8,14,62.76303978779845,47.66127,-122.301926
1,6,2015,8,15,63.77534153846158,47.66127,-122.301926
1,6,2015,8,16,66.5295170068027,47.66127,-122.301926
1,6,2015,8,17,68.96246415094313,47.66127,-122.301926
1,6,2015,8,18,73.14818980667849,47.66127,-122.301926
1,6,2015,8,19,75.42723705722057,47.66127,-122.301926
1,6,2015,8,20,66.0486533559897,47.66127,-122.301926
1,6,2015,8,21,63.05166666666666,47.66127,-122.301926
1,6,2015,8,22,65.64164687661327,47.66127,-122.301926
1,6,2015,8,23,68.15665798045606,47.66127,-122.301926
1,6,2015,8,24,65.05297297297287,47.66127,-122.301926
1,6,2015,8,25,68.90293418940614,47.66127,-122.301926
1,6,2015,8,26,68.80662500000008,47.66127,-122.301926
1,6,2015,8,27,72.0052395209582,47.66127,-122.301926
1,6,2015,8,28,68.98174410774412,47.66127,-122.301926
1,6,2015,8,29,65.28469444444441,47.66127,-122.301926
1,6,2015,8,30,61.95966315789476,47.66127,-122.301926
1,6,2015,8,31,63.81590192644479,47.66127,-122.301926
1,6,2015,9,1,62.23482718446629,47.66127,-122.301926
1,6,2015,9,2,61.05709766162331,47.66127,-122.301926
1,6,2015,9,3,58.56435249865643,47.66127,-122.301926
1,6,2015,9,4,57.42591866028703,47.66127,-122.301926
1,6,2015,9,5,57.17635135135132,47.66127,-122.301926
1,6,2015,9,6,57.007523076923086,47.66127,-122.301926
1,6,2015,9,7,62.80008163265311,47.66127,-122.301926
1,6,2015,9,8,64.89911980440087,47.66127,-122.301926
1,6,2015,9,16,64.0143224461431,47.66127,-122.301926
1,6,2015,9,17,58.92253897550112,47.66127,-122.301926
1,6,2015,9,18,63.24763053435102,47.66127,-122.301926
1,6,2015,9,19,64.1877239915076,47.66127,-122.301926
1,6,2015,9,20,66.37688073394499,47.66127,-122.301926
1,6,2015,9,21,60.164767676767624,47.66127,-122.301926
1,6,2015,9,22,57.0766834733894,47.66127,-122.301926
1,6,2015,9,23,60.40526315789476,47.66127,-122.301926
1,6,2015,9,24,64.57416107382555,47.66127,-122.301926
1,6,2015,9,25,58.98600540540549,47.66127,-122.301926
1,6,2015,9,26,56.8797132616486,47.66127,-122.301926
1,6,2015,9,27,55.41944349801255,47.66127,-122.301926
1,6,2015,9,28,58.09334299516906,47.66127,-122.301926
1,6,2015,9,29,59.77282913165271,47.66127,-122.301926
1,6,2015,9,30,55.38833723044963,47.66127,-122.301926
1,6,2015,10,1,60.58626593806922,47.66127,-122.301926
1,6,2015,10,2,56.329251308900474,47.66127,-122.301926
1,6,2015,10,3,59.6519300291544,47.66127,-122.301926
1,6,2015,10,4,60.65358662613981,47.66127,-122.301926
1,6,2015,10,5,61.936866510538664,47.66127,-122.301926
1,6,2015,10,6,59.240134328358295,47.66127,-122.301926
1,6,2015,10,7,58.956420824294675,47.66127,-122.301926
1,6,2015,10,8,60.63659154929562,47.66127,-122.301926
1,6,2015,10,9,61.37340201465195,47.66127,-122.301926
1,6,2015,10,10,62.044148648648665,47.66127,-122.301926
1,6,2015,10,11,59.25682211858763,47.66127,-122.301926
1,6,2015,10,12,60.75375768217739,47.66127,-122.301926
1,6,2015,10,13,56.80531117824784,47.66127,-122.301926
1,6,2015,10,14,53.45549673202607,47.66127,-122.301926
1,6,2015,10,15,58.7120369515011,47.66127,-122.301926
1,6,2015,10,16,58.60318309859157,47.66127,-122.301926
1,6,2015,10,17,59.69456284153014,47.66127,-122.301926
1,6,2015,10,18,58.370339869281125,47.66127,-122.301926
1,6,2015,10,19,60.00798089171975,47.66127,-122.301926
1,6,2015,10,20,57.76754692556643,47.66127,-122.301926
1,6,2015,10,21,54.39690909090925,47.66127,-122.301926
1,6,2015,10,22,54.87873720136522,47.66127,-122.301926
1,6,2015,10,23,51.31429729729727,47.66127,-122.301926
1,6,2015,10,24,51.85183999999994,47.66127,-122.301926
1,6,2015,10,25,55.61806779661018,47.66127,-122.301926
1,6,2015,10,26,53.96202416918429,47.66127,-122.301926
1,6,2015,10,27,54.438474285714264,47.66127,-122.301926
1,6,2015,10,28,54.522013513513635,47.66127,-122.301926
1,6,2015,10,29,57.41963030303047,47.66127,-122.301926
1,6,2015,10,30,58.89750663129973,47.66127,-122.301926
1,6,2015,10,31,57.40526501766776,47.66127,-122.301926
1,6,2015,11,1,52.823067615658374,47.66127,-122.301926
1,6,2015,11,2,50.52758153846153,47.66127,-122.301926
1,6,2015,11,3,47.088375000000084,47.66127,-122.301926
1,6,2015,11,4,46.75788165091989,47.66127,-122.301926
1,6,2015,11,5,50.2323834196892,47.66127,-122.301926
1,6,2015,11,6,52.750342089187704,47.66127,-122.301926
1,6,2015,11,7,52.90587044534409,47.66127,-122.301926
1,6,2015,11,8,49.03319749216307,47.66127,-122.301926
1,6,2015,11,9,47.620322580645166,47.66127,-122.301926
1,6,2015,11,10,47.85772504708104,47.66127,-122.301926
1,6,2015,11,11,49.551229090909,47.66127,-122.301926
1,6,2015,11,12,47.49445503275755,47.66127,-122.301926
1,6,2015,11,13,54.10032988675536,47.66127,-122.301926
1,6,2015,11,14,46.372147783251286,47.66127,-122.301926
1,6,2015,11,15,42.209345335515614,47.66127,-122.301926
1,6,2015,11,16,43.38545228628234,47.66127,-122.301926
1,6,2015,11,17,52.53317711503341,47.66127,-122.301926
1,6,2015,11,18,45.77313178294573,47.66127,-122.301926
1,6,2015,11,19,43.59401146131785,47.66127,-122.301926
1,6,2015,11,20,39.83005752212404,47.66127,-122.301926
1,6,2015,11,21,39.67596240601497,47.66127,-122.301926
1,6,2015,11,22,41.592448979591836,47.66127,-122.301926
1,6,2015,11,23,40.54775683890583,47.66127,-122.301926
1,6,2015,11,24,42.43856292906187,47.66127,-122.301926
1,6,2015,11,25,38.78161666666669,47.66127,-122.301926
1,6,2015,11,26,38.251481727574706,47.66127,-122.301926
1,6,2015,11,27,38.31671428571432,47.66127,-122.301926
1,6,2015,11,28,34.889096774193476,47.66127,-122.301926
1,6,2015,11,29,33.967738831615186,47.66127,-122.301926
1,6,2015,11,30,35.88491237113403,47.66127,-122.301926
1,6,2015,12,1,44.2875078864353,47.66127,-122.301926
1,6,2015,12,2,45.16802273850727,47.66127,-122.301926
1,6,2015,12,3,50.34781354051057,47.66127,-122.301926
1,6,2015,12,4,48.2605936599424,47.66127,-122.301926
1,6,2015,12,5,46.458099667774086,47.66127,-122.301926
1,6,2015,12,6,49.15756873315362,47.66127,-122.301926
1,6,2015,12,7,49.084982367758094,47.66127,-122.301926
1,6,2015,12,8,55.094434782608694,47.66127,-122.301926
1,6,2015,12,9,50.97979338014038,47.66127,-122.301926
1,6,2015,12,10,48.182563953488355,47.66127,-122.301926
1,6,2015,12,11,46.2444539877297,47.66127,-122.301926
1,6,2015,12,12,45.25904823151137,47.66127,-122.301926
1,6,2015,12,13,45.19614371257476,47.66127,-122.301926
1,6,2015,12,14,41.65177546777568,47.66127,-122.301926
1,6,2015,12,15,39.5082585365854,47.66127,-122.301926
1,6,2015,12,16,40.71985139318876,47.66127,-122.301926
1,6,2015,12,17,40.50204259967235,47.66127,-122.301926
1,6,2015,12,18,44.63403199999993,47.66127,-122.301926
1,6,2015,12,19,43.57885416666669,47.66127,-122.301926
1,6,2015,12,20,44.21504498269891,47.66127,-122.301926
1,6,2015,12,21,40.556522580645215,47.66127,-122.301926
1,6,2015,12,22,41.717626740946976,47.66127,-122.301926
1,6,2015,12,23,40.99487654320994,47.66127,-122.301926
1,6,2015,12,24,40.6224324324323,47.66127,-122.301926
1,6,2015,12,25,39.06991413676786,47.66127,-122.301926
1,6,2015,12,26,38.65227516778545,47.66127,-122.301926
1,6,2015,12,27,38.40722928841505,47.66127,-122.301926
1,6,2015,12,28,39.77225806451619,47.66127,-122.301926
1,6,2015,12,29,40.80651021344973,47.66127,-122.301926
1,6,2015,12,30,37.94199421965329,47.66127,-122.301926
1,6,2015,12,31,39.07133922261495,47.66127,-122.301926
1,6,2016,1,1,37.64006240713222,47.66127,-122.301926
1,6,2016,1,2,36.23685529157668,47.66127,-122.301926
1,6,2016,1,3,37.479674509803985,47.66127,-122.301926
1,6,2016,1,4,37.0968741463416,47.66127,-122.301926
1,6,2016,1,5,40.38972088785863,47.66127,-122.301926
1,6,2016,1,6,44.79353258375429,47.66127,-122.301926
1,6,2016,1,7,39.77113387660074,47.66127,-122.301926
1,6,2016,1,8,40.437031674208214,47.66127,-122.301926
1,6,2016,1,9,37.74574657534251,47.66127,-122.301926
1,6,2016,1,10,41.56412121212116,47.66127,-122.301926
1,6,2016,1,11,38.869098312972646,47.66127,-122.301926
1,6,2016,1,12,45.806173593035204,47.66127,-122.301926
1,6,2016,1,13,46.79930151843811,47.66127,-122.301926
1,6,2016,1,14,42.95913162705662,47.66127,-122.301926
1,6,2016,1,15,42.04582517175875,47.66127,-122.301926
1,6,2016,1,16,47.994071453837904,47.66127,-122.301926
1,6,2016,1,17,46.629648138704866,47.66127,-122.301926
1,6,2016,1,18,47.94008407286318,47.66127,-122.301926
1,6,2016,1,19,45.20656458055931,47.66127,-122.301926
1,6,2016,1,20,47.35306727828749,47.66127,-122.301926
1,6,2016,1,21,46.9038241856314,47.66127,-122.301926
1,6,2016,1,22,50.138076760860386,47.66127,-122.301926
1,6,2016,1,23,44.92730563798224,47.66127,-122.301926
1,6,2016,1,24,45.0740788732395,47.66127,-122.301926
1,6,2016,1,25,44.24598337950135,47.66127,-122.301926
1,6,2016,1,26,49.39880929332054,47.66127,-122.301926
1,6,2016,1,27,51.94257458563547,47.66127,-122.301926
1,6,2016,1,28,51.12772251308898,47.66127,-122.301926
1,6,2016,1,29,45.808066680645986,47.66127,-122.301926
1,6,2016,1,30,42.55163257429553,47.66127,-122.301926
1,6,2016,1,31,42.00004008016027,47.66127,-122.301926
1,6,2016,2,1,43.18528277153537,47.66127,-122.301926
1,6,2016,2,2,44.62168195121963,47.66127,-122.301926
1,6,2016,2,3,43.78874953617821,47.66127,-122.301926
1,6,2016,2,4,46.38818060200585,47.66127,-122.301926
1,6,2016,2,5,47.82622728222272,47.66127,-122.301926
1,6,2016,2,6,45.00241013999261,47.66127,-122.301926
1,6,2016,2,7,43.1436374501993,47.66127,-122.301926
1,6,2016,2,8,47.74497780307349,47.66127,-122.301926
1,6,2016,2,9,47.58785852648468,47.66127,-122.301926
1,6,2016,2,10,50.31555274457126,47.66127,-122.301926
1,6,2016,2,11,49.28117011751571,47.66127,-122.301926
1,6,2016,2,12,53.18878053212254,47.66127,-122.301926
1,6,2016,2,13,46.68894843962013,47.66127,-122.301926
1,6,2016,2,14,51.06490909090907,47.66127,-122.301926
1,6,2016,2,15,51.902358208955334,47.66127,-122.301926
1,6,2016,2,16,53.1145616438359,47.66127,-122.301926
1,6,2016,2,17,52.66053984575828,47.66127,-122.301926
1,6,2016,2,18,48.51350810810818,47.66127,-122.301926
1,6,2016,2,19,46.01243214475793,47.66127,-122.301926
1,6,2016,2,20,45.0862902121834,47.66127,-122.301926
1,6,2016,2,21,43.37683086053407,47.66127,-122.301926
1,6,2016,2,22,44.77575641025637,47.66127,-122.301926
1,6,2016,2,23,49.633191836734866,47.66127,-122.301926
1,6,2016,2,24,50.45776127320946,47.66127,-122.301926
1,6,2016,2,25,51.386849937990924,47.66127,-122.301926
1,6,2016,2,26,50.193045977011515,47.66127,-122.301926
1,6,2016,2,27,50.239010259505,47.66127,-122.301926
1,6,2016,2,28,47.49075657894738,47.66127,-122.301926
1,6,2016,2,29,47.80859281437128,47.66127,-122.301926
1,6,2016,3,1,47.74802673796785,47.66127,-122.301926
1,6,2016,3,2,50.12614285714296,47.66127,-122.301926
1,6,2016,3,3,52.03235460992908,47.66127,-122.301926
1,6,2016,3,4,47.850644628099126,47.66127,-122.301926
1,6,2016,3,5,56.94852116875366,47.66127,-122.301926
1,6,2016,3,6,48.998519685039476,47.66127,-122.301926
1,6,2016,3,7,46.0755695564517,47.66127,-122.301926
1,6,2016,3,8,47.58180540540537,47.66127,-122.301926
1,6,2016,3,9,47.50853767535895,47.66127,-122.301926
1,6,2016,3,10,51.47983550817882,47.66127,-122.301926
1,6,2016,3,11,53.20603215434104,47.66127,-122.301926
1,6,2016,3,12,46.780975609756126,47.66127,-122.301926
1,6,2016,3,13,45.00517894736849,47.66127,-122.301926
1,6,2016,3,14,44.305719673161576,47.66127,-122.301926
1,6,2016,3,15,45.031568627450866,47.66127,-122.301926
1,6,2016,3,16,46.8896474576271,47.66127,-122.301926
1,6,2016,3,17,47.456595155709344,47.66127,-122.301926
1,6,2016,3,18,52.71514189189196,47.66127,-122.301926
1,6,2016,3,19,54.055950354609884,47.66127,-122.301926
1,6,2016,3,20,51.67158596491236,47.66127,-122.301926
1,6,2016,3,21,49.542183606557394,47.66127,-122.301926
1,6,2016,3,22,50.21253770491804,47.66127,-122.301926
1,6,2016,3,23,49.13641811846688,47.66127,-122.301926
1,6,2016,3,24,48.52635999999992,47.66127,-122.301926
1,6,2016,3,25,48.82886760563386,47.66127,-122.301926
1,6,2016,3,26,50.690710875331725,47.66127,-122.301926
1,6,2016,3,27,46.71412787723773,47.66127,-122.301926
1,6,2016,3,28,47.42193865030679,47.66127,-122.301926
1,6,2016,3,29,51.95288666666666,47.66127,-122.301926
1,6,2016,3,30,55.69800662251652,47.66127,-122.301926
1,6,2016,3,31,59.07750000000006,47.66127,-122.301926
1,6,2016,4,1,59.25408391608387,47.66127,-122.301926
1,6,2016,4,2,53.796910958904064,47.66127,-122.301926
1,6,2016,4,3,57.61219310344831,47.66127,-122.301926
1,6,2016,4,4,53.077219354838626,47.66127,-122.301926
1,6,2016,4,5,51.14162580645155,47.66127,-122.301926
1,6,2016,4,6,57.669173754556525,47.66127,-122.301926
1,6,2016,4,7,62.9509416195857,47.66127,-122.301926
1,6,2016,4,8,61.57438285714277,47.66127,-122.301926
1,6,2016,4,9,57.17208602150535,47.66127,-122.301926
1,6,2016,4,10,53.10664056939507,47.66127,-122.301926
1,6,2016,4,11,53.36620779220772,47.66127,-122.301926
1,6,2016,4,12,51.43295846645371,47.66127,-122.301926
1,6,2016,4,13,51.47608187134497,47.66127,-122.301926
1,6,2016,4,14,51.490601123595475,47.66127,-122.301926
1,6,2016,4,15,52.85555613305624,47.66127,-122.301926
1,6,2016,4,16,55.24158752657692,47.66127,-122.301926
1,6,2016,4,17,64.04215916955017,47.66127,-122.301926
1,6,2016,4,18,70.72217449664431,47.66127,-122.301926
1,6,2016,4,19,68.91058862876267,47.66127,-122.301926
1,6,2016,4,20,68.70511262798647,47.66127,-122.301926
1,6,2016,4,21,63.99180446927358,47.66127,-122.301926
1,6,2016,4,22,58.23646575342453,47.66127,-122.301926
1,6,2016,4,23,56.979241134751895,47.66127,-122.301926
1,6,2016,4,24,50.77380281690145,47.66127,-122.301926
1,6,2016,4,25,51.00906058543219,47.66127,-122.301926
1,6,2016,4,26,52.176619047619084,47.66127,-122.301926
1,6,2016,4,27,53.752463828027906,47.66127,-122.301926
1,6,2016,4,28,56.75880212954743,47.66127,-122.301926
1,6,2016,4,29,53.658565349544126,47.66127,-122.301926
1,6,2016,4,30,57.16754225352115,47.66127,-122.301926
1,6,2016,5,1,64.11771328671328,47.66127,-122.301926
1,6,2016,5,2,71.21972438162547,47.66127,-122.301926
1,6,2016,5,3,65.01202076124561,47.66127,-122.301926
1,6,2016,5,4,56.05470833333333,47.66127,-122.301926
1,6,2016,5,5,59.75965448504996,47.66127,-122.301926
1,6,2016,5,6,64.93387543252592,47.66127,-122.301926
1,6,2016,5,7,66.19286619718312,47.66127,-122.301926
1,6,2016,5,8,55.49839575971727,47.66127,-122.301926
1,6,2016,5,9,57.17099363057325,47.66127,-122.301926
1,6,2016,5,10,62.362294314381295,47.66127,-122.301926
1,6,2016,5,11,65.32541342756187,47.66127,-122.301926
1,6,2016,5,12,63.911537414965814,47.66127,-122.301926
1,6,2016,5,13,68.469270967742,47.66127,-122.301926
1,6,2016,5,14,57.82016027874571,47.66127,-122.301926
1,6,2016,5,15,55.08272791519442,47.66127,-122.301926
1,6,2016,5,16,55.88263728813562,47.66127,-122.301926
1,6,2016,5,17,61.979855737704774,47.66127,-122.301926
1,6,2016,5,18,58.40655319148939,47.66127,-122.301926
1,6,2016,5,19,53.20327152317871,47.66127,-122.301926
1,6,2016,5,20,58.33504777965149,47.66127,-122.301926
1,6,2016,5,21,55.144154385964924,47.66127,-122.301926
1,6,2016,5,22,58.76113494809697,47.66127,-122.301926
1,6,2016,5,23,58.6726600660066,47.66127,-122.301926
1,6,2016,5,24,60.34568888888894,47.66127,-122.301926
1,6,2016,5,25,58.58199452054787,47.66127,-122.301926
1,6,2016,5,26,56.01472303206998,47.66127,-122.301926
1,6,2016,5,27,54.71183435582825,47.66127,-122.301926
1,6,2016,5,28,55.20342950819662,47.66127,-122.301926
1,6,2016,5,29,56.14617064846417,47.66127,-122.301926
1,6,2016,5,30,60.11630487804882,47.66127,-122.301926
1,6,2016,5,31,67.31876620010372,47.66127,-122.301926
1,6,2016,6,1,65.95732889158079,47.66127,-122.301926
1,6,2016,6,2,63.274244648317996,47.66127,-122.301926
1,6,2016,6,3,68.79164401294504,47.66127,-122.301926
1,6,2016,6,4,72.64866666666673,47.66127,-122.301926
1,6,2016,6,5,78.12190940766543,47.66127,-122.301926
1,6,2016,6,6,75.60402006688967,47.66127,-122.301926
1,6,2016,6,7,71.06004095563145,47.66127,-122.301926
1,6,2016,6,8,62.970475409836034,47.66127,-122.301926
1,6,2016,6,9,58.97736338028159,47.66127,-122.301926
1,6,2016,6,10,57.378378571428506,47.66127,-122.301926
1,6,2016,6,11,58.36178723404254,47.66127,-122.301926
1,6,2016,6,12,61.80226855123672,47.66127,-122.301926
1,6,2016,6,13,58.68011486486487,47.66127,-122.301926
1,6,2016,6,14,54.09566315789478,47.66127,-122.301926
1,6,2016,6,15,56.092821192052945,47.66127,-122.301926
1,6,2016,6,16,59.59453924914677,47.66127,-122.301926
1,6,2016,6,17,59.22308333333335,47.66127,-122.301926
1,6,2016,6,18,57.00547517730497,47.66127,-122.301926
1,6,2016,6,19,60.46193661971828,47.66127,-122.301926
1,6,2016,6,20,63.02762251655637,47.66127,-122.301926
1,6,2016,6,21,61.59434055727544,47.66127,-122.301926
1,6,2016,6,22,64.17382524271844,47.66127,-122.301926
1,6,2016,6,23,59.11624262295089,47.66127,-122.301926
1,6,2016,6,24,60.50175324675309,47.66127,-122.301926
1,6,2016,6,25,60.08405782652051,47.66127,-122.301926
1,6,2016,6,26,66.90886120996446,47.66127,-122.301926
1,6,2016,6,27,72.04303343465045,47.66127,-122.301926
1,6,2016,6,28,66.2154666666667,47.66127,-122.301926
1,6,2016,6,29,63.28898947368417,47.66127,-122.301926
1,6,2016,6,30,63.969971830985955,47.66127,-122.301926
1,6,2016,7,1,65.02874125874128,47.66127,-122.301926
1,6,2016,7,2,66.5682756183747,47.66127,-122.301926
1,6,2016,7,3,63.50664310954063,47.66127,-122.301926
1,6,2016,7,4,61.08675432525945,47.66127,-122.301926
1,6,2016,7,5,60.80507210031352,47.66127,-122.301926
1,6,2016,7,6,66.03374592833899,47.66127,-122.301926
1,6,2016,7,7,63.29437086092712,47.66127,-122.301926
1,6,2016,7,8,65.39291644204853,47.66127,-122.301926
1,6,2016,7,9,63.51838028169025,47.66127,-122.301926
1,6,2016,7,10,64.6868896321071,47.66127,-122.301926
1,6,2016,7,11,63.23488965517248,47.66127,-122.301926
1,6,2016,7,12,66.63464417177924,47.66127,-122.301926
1,6,2016,7,13,66.2007823129251,47.66127,-122.301926
1,6,2016,7,14,66.05376190476193,47.66127,-122.301926
1,6,2016,7,15,66.60044376899677,47.66127,-122.301926
1,6,2016,7,16,64.97085121107274,47.66127,-122.301926
1,6,2016,7,17,68.73717799352755,47.66127,-122.301926
1,6,2016,7,18,65.87874202898547,47.66127,-122.301926
1,6,2016,7,19,67.97537024683129,47.66127,-122.301926
